"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"78";2082;178740,4228515;565172,5585937;143941,7724608;15180,2993164;220555,4433596;5442,9234772;230629,1872555;38229,6350097;13510,5505981;33562,714844;10023,6796264;9910,1269531;230629,1874997;41677,391937;15526,5107879;53644,7159423;10023,6795044;9910,1278688;-0,000244199996814132;-3447,7569273;-2015,9601898;-20082,0010983;0,000121999999464606;-0,000915700000405195
"79";2083;203936,9414061;540886,4570313;144953,1865235;20230,5655211;212955,5175782;7298,5661162;255295,9694822;43797,1147462;14824,4716189;36804,4022214;11761,9487304;10817,0655519;255295,9746095;47590,3200683;17042,4263002;59158,3620607;11761,9468079;10817,0657961;-0,00512730001355521;-3793,2053221;-2217,9546813;-22353,9598393;0,00192249999963678;-0,000244199998633121
"80";2084;362876,0039063;531122,7382814;149249,6464842;22248,4335938;208707,5195313;9709,6718291;301775,5947263;49893,5778809;17292,3658449;42773,9895021;13872,5010376;12507,5512698;301775,6042482;53982,8389587;19683,4310456;66920,4907227;13872,4999391;12507,5513919;-0,00952190003590658;-4089,26107779999;-2391,0652007;-24146,5012206;0,0010984999989887;-0,000122100000226055
"81";2085;477011,1796876;521335,015625;148398,8769532;20250,4477539;203925,015625;8346,6433717;330239,441162;54916,4489746;18781,9921878;46413,4082031;15803,4019774;13522,7332152;330239,4409178;59293,9795228;21341,6113738;72259,1081543;15803,3998413;13522,7333372;0,000244199996814132;-4377,5305482;-2559,619186;-25845,6999512;0,00213609999991604;-0,000121999999464606
"82";2086;504298,8930663;522519,5781251;146039,9580078;18971,8502197;201640,3017578;7977,0003052;331576,4755862;55725,927002;18775,576172;46530,0729979;16760,6997069;13499,0930789;331576,4799808;60357,9513245;21484,0073396;74076,3564452;16760,698181;13499,0941161;-0,00439459999324754;-4632,02432249999;-2708,4311676;-27546,2834473;0,00152589999925112;-0,00103719999788154
"83";2087;546082,7617187;527580,0429689;143350,4531251;17053,0893555;200162,9179688;7634,6768647;331603,7819824;55410,03125;18699,0393678;46448,1789551;17498,8925784;13423,947754;331603,7858887;60273,3189392;21542,6879576;75565,79541;17498,8898314;13423,9487917;-0,00390630000038072;-4863,2876892;-2843,6485898;-29117,6164549;0,00274699999863515;-0,0010376999998698
"84";2088;547268,4960938;529722,5429687;141349,3906248;15108,9060059;198349,9882812;7613,7264405;332131,1257323;54508,0900878;18666,04364;46448,1789551;17901,0601198;13384,1430662;332131,1374511;59572,8078614;21627,4758757;76955,3654785;17901,05896;13384,1431882;-0,0117188000003807;-5064,7177736;-2961,4322357;-30507,1865234;0,00115980000191485;-0,000121999999464606
"85";2089;586277,3945313;532517,6093751;141677,8125002;15862,8513184;196322,5468752;8601,3797302;333322,6936032;53616,197754;18657,336548;46540,170654;18386,635315;13359,6557619;333322,7075198;58850,2243957;21702,0780488;78253,7087403;18386,6340331;13359,6556398;-0,0139165999717079;-5234,0266417;-3044,7415008;-31713,5380863;0,00128190000032191;0,000122100000226055
"86";2090;661108,5449218;536152,8164064;140875,4277343;13869,8608398;195041,7558593;8570,9175416;330199,0075684;52387,0866697;18403,4362182;45963,5598143;18754,7112428;13151,7077028;330199,0039063;57770,7529298;21353,4359132;78852,8205567;18754,7090453;13151,7078249;0,00366210000356659;-5383,6662601;-2949,999695;-32889,2607424;0,00219750000178465;-0,000122100000226055
"87";2091;699113,421875;535193,3437501;138317,1376952;11846,3837891;193047,9550781;7919,2354127;330305,6936032;52343,5168456;18360,3554079;45897,3776857;19320,0507811;13106,5953979;330305,7094723;57862,209259;21472,5707092;79743,5515137;19320,0467528;13106,5953979;-0,0158690999960527;-5518,69241340001;-3112,2153013;-33846,173828;0,00402830000166432;0
"88";2092;696273,5302734;529458,6093752;135539,0810545;17210,7192382;187964,4189452;9974,1433104;331105,3146973;51553,1362303;18353,482727;45961,3229979;19640,46875;13089,3458251;331105,3149414;57182,8448791;21398,3822326;80445,875;19640,4665529;13089,3468629;-0,000244099996052682;-5629,7086488;-3044,8995056;-34484,5520021;0,00219710000237683;-0,00103780000063125
"89";2093;688816,5820312;528211,96875;132661,727539;16494,8173829;185505,7255861;9746,9742431;330579,5334472;52107,371338;18279,6998291;45818,857422;20460,7669678;13023,3692629;330579,5473631;57835,9621584;21521,6014405;81025,8972168;20460,7646487;13023,3684693;-0,0139158999663778;-5728,59082039999;-3241,9016114;-35207,0397948;0,00231910000366042;0,00079360000017914
"90";2094;691025,7412109;530192,6953126;131007,7978517;17410,569336;184276,5195312;9903,8873293;329392,2248533;50959,5710447;18163,2850951;45561,9484862;20481,1557618;12923,9747313;329392,2382811;56778,1539;21458,4124145;81477,6840819;20481,1513671;12923,9747313;-0,0134277999750338;-5818,5828553;-3295,1273194;-35915,7355957;0,00439470000128495;0
"91";2095;686954,2832031;530644,4335938;127664,6015627;17528,1250001;183238,3603515;9844,717041;327553,843994;50599,1252443;18037,713562;45243,3645021;20624,5855715;12824,585083;327553,8544919;56505,3741151;21238,3070066;81841,7487793;20624,5832517;12824,5853272;-0,0104979000170715;-5906,2488708;-3200,5934446;-36598,3842772;0,00231979999807663;-0,000244200000452111
"92";2096;687701,5126953;535551,2695312;127645,0839841;18256,5483398;183503,4853516;10573,5313721;325474,6921387;49311,7023928;17879,602173;44876,5383301;20540,55542;12697,0911252;325474,6752927;55282,0527649;21370,5747377;82115,567383;20540,5531008;12697,0911252;0,0168459999840707;-5970,3503721;-3490,9725647;-37239,0290529;0,00231920000078389;0
"93";2097;689223,5820313;538120,8750001;128801,265625;18036,6057129;183458,7822264;10455,850586;324556,9394531;48658,2854005;17807,6464842;44706,0161132;20552,2528077;12638,3484498;324556,9472656;54690,5510864;21334,8189392;82552,6728515;20552,250488;12638,3493651;-0,0078125;-6032,2656859;-3527,172455;-37846,6567383;0,00231970000095316;-0,000915299999178387
"94";2098;690855,7421875;540793,84375;131199,0878906;19905,4997557;183709,7753904;11540,8756105;323639,0998533;47979,9033201;17735,6933592;44535,5083005;20490,2569579;12579,6069338;323639,0939939;54062,7923279;21292,4636842;82891,077881;20490,2523191;12579,6069338;0,00585940002929419;-6082,8890078;-3556,770325;-38355,5695805;0,00463879999733763;0
"95";2099;692073,1542969;542298,8046877;133511,7207032;19901,9770508;183179,5439453;11569,1978148;323629,097412;47585,7451174;17702,2388919;44482,7832031;20623,7269288;12546,1951292;323629,1230467;53718,2852477;21288,0419313;83352,6696776;20623,7243651;12546,1950071;-0,0256347000249662;-6132,5401303;-3585,8030394;-38869,8864745;0,00256369999988237;0,000122100000226055
"96";2100;693577,2539062;544290,3632813;135798,8496094;19994,7185058;183385,538086;11684,6455689;321933,2158202;47083,4550778;17597,2890013;44211,3039551;20572,4932861;12465,7423099;321933,2395018;53265,6168213;21212,1076355;83592,3845214;20572,4930419;12465,7432249;-0,0236815999960527;-6182,1617435;-3614,8186342;-39381,0805663;0,000244200000452111;-0,000915000002351007
"97";2101;706162,2167968;544989,3515626;138804,2705078;22024,8816528;183272,618164;12573,2401734;321920,2502441;46648,0637207;17582,1607669;44181,0104979;20510,1658937;12450,4212038;321920,2375492;52871,8169557;21221,2968749;83973,4135742;20510,1635741;12450,4202882;0,0126948999823071;-6223,753235;-3639,136108;-39792,4030763;0,00231960000019171;0,000915599999643746
"98";2102;708021,4746094;546373,3085937;141174,5380859;23649,5600586;183390,2910156;13026,3739012;318269,2529296;45893,5168457;17361,263611;43604,409424;20336,4282225;12282,2789918;318269,2736819;52160,5808715;21025,7245483;83861,8476562;20336,4259034;12282,2789918;-0,0207522999844514;-6267,06402580001;-3664,4609373;-40257,4382322;0,00231909999638447;0
"99";2103;731637,1435548;548861,4375001;144156,810547;28088,2247315;184508,6347657;14233,1253049;314485,6916505;44847,675537;17153,1972043;43033,4184572;19896,1721801;12128,6096801;314485,7028808;51146,5772096;20836,2758789;83659,3112793;19896,168579;12128,6099242;-0,011230300005991;-6298,9016726;-3683,0786746;-40625,8928221;0,00360109999746783;-0,000244100001509651
"100";2104;727918,3593751;547438,2187499;145731,4248046;28231,6052248;184086,5371093;14324,8240357;315118,159912;45178,0500491;17183,899048;43109,6879883;19991,6320803;12149,473938;315118,1677244;51514,4477538;20888,8957826;84114,3769531;19991,6276858;12149,4729002;-0,00781239999923855;-6336,3977047;-3704,9967346;-41004,6889648;0,00439449999612407;0,00103780000063125
"101";2105;743840,0615234;548503,296875;148024,8124999;31434,0219727;183660,7011719;15145,0136108;314086,5322265;44588,7700197;17103,2409059;42930,2102051;19979,8160402;12084,3421021;314086,5275881;50955,6397094;20826,0680543;84280,9819337;19979,8116455;12084,3431398;0,00463839998701587;-6366,8696897;-3722,8271484;-41350,7717286;0,00439470000128495;-0,0010376999998698
"102";2106;765174,4628905;549785,9570311;150378,4941405;32103,6093752;183795,7919923;16133,3988647;312504,5632323;44258,9484866;17006,9960329;42667,7097168;19941,8881224;12010,2807619;312504,5729984;50650,8332521;20744,445404;84396,6999511;19941,8868409;12010,2808839;-0,00976610003272071;-6391,8847655;-3737,4493711;-41728,9902343;0,00128150000091409;-0,000122000001283595
"103";2107;786879,7753905;549602,3554689;152663,1142578;32291,8367919;183607,4736327;17094,017517;313554,9665525;44306,2929688;17066,121765;42832,6176761;19990,2930909;12054,5496218;313554,9824216;50722,9998168;20818,0856628;84895,7922362;19990,2910153;12054,5488283;-0,0158691000542603;-6416,706848;-3751,9638978;-42063,1745601;0,00207559999762452;0,000793499999417691
"104";2108;809063,4375;551610,46875;154978,2626954;32594,6336671;184379,8994141;18097,1656495;310549,3803711;43788,0275881;16891,0474853;42362,5786132;19790,1886596;11922,5891722;310549,3830565;50229,5941163;20657,5479124;84832,9414062;19790,1871336;11922,588257;-0,00268540001707152;-6441,5665282;-3766,5004271;-42470,362793;0,00152600000001257;0,000915200000235927
"105";2109;830246,484375;552788,0234376;157174,3574219;32905,4644776;185184,821289;19025,7239381;309771,3432617;43476,6430663;16858,0530398;42261,6215822;19579,1698608;11900,8790281;309771,3554688;49943,1496583;20639,1384888;85103,4904787;19579,166748;11900,8790281;-0,0122070999932475;-6466,506592;-3781,085449;-42841,8688965;0,00311280000096303;0
"106";2110;876549,3691405;555814,1835937;160370,2968748;36251,7142333;186599,2431641;20920,3215332;305585,6591795;42504,7253418;16618,359375;41609,8535158;19116,3217774;11721,0338748;305585,671875;48986,3350831;20408,2723998;84773,1455078;19116,3215333;11721,0359497;-0,0126954999868758;-6481,6097413;-3789,9130248;-43163,291992;0,000244099999690661;-0,00207490000138932
"107";2111;918642,3124999;556619,9882813;163203,6591797;36636,8730467;186190,6689454;22588,9967042;306379,5632323;42281,4921875;16648,1483763;41718,6667479;19209,0786134;11739,971985;306379,5617677;48775,6845701;20445,4162598;85217,4677735;19209,0781252;11739,9710693;0,00146459997631609;-6494,1923826;-3797,2678835;-43498,8010256;0,000488199999381322;0,000915699998586206
"108";2112;959247,2773437;557471,0937498;165965,6826173;37066,805298;186204,3574219;24209,3634033;304927,2814942;42018,8571778;16557,4049071;41472,9836423;19180,2518921;11669,5288088;304927,2700195;48525,8462525;20362,1611329;85312,3159179;19180,2498171;11669,5300902;0,011474700004328;-6506,9890747;-3804,7562258;-43839,3322756;0,00207500000033178;-0,00128140000015264
"109";2113;970384,6464843;556611,203125;167478,2119141;34455,8941651;186632,4013672;24695,6533203;304794,7551272;42339,4653322;16570,2405398;41478,6035158;19125,9745486;11684,005188;304794,7551271;48869,3812257;20388,4025269;85693,3703614;19125,972473;11684,005188;1,00000761449337e-07;-6529,9158935;-3818,1619871;-44214,7668456;0,0020756000012625;0
"110";2114;1009566,9433593;557954,5585936;170166,0419925;37802,501831;187277,4765624;26254,9251709;303630,4687499;41832,6794433;16502,4108278;41304,7214357;18877,9319457;11633,3434449;303630,4675291;48377,4302978;20329,2492371;85806,3117677;18877,9306643;11633,3446047;0,00122079998254776;-6544,7508545;-3826,8384093;-44501,590332;0,00128139999651466;-0,00115979999827687
"111";2115;1044670,9453125;558047,6015627;172591,6093751;38250,9984131;187862,2021485;27646,9726563;301915,9367676;41759,6689452;16419,0003051;41047,8222658;18705,8583373;11573,757324;301915,9621581;48317,2490845;20253,3330688;85882,3813475;18705,8573;11573,7574461;-0,0253904999699444;-6557,5801393;-3834,3327637;-44834,5590817;0,00103730000046198;-0,000122100000226055
"112";2116;1077633,3515625;558531,3828126;174886,8769531;38605,6033936;188538,6835937;28950,4685058;300735,8132323;41600,0168456;16354,3762818;40866,086548;18517,2447509;11525,867981;300735,819092;48170,3306886;20196,1523743;86006,9792481;18517,2445068;11525,870056;-0,00585970003157854;-6570,313843;-3841,7760925;-45140,8927001;0,000244099999690661;-0,00207499999851279
"113";2117;1080907,2929688;558251,5234376;175899,7558596;36145,1926269;188592,2148436;29122,9410402;300735,8752441;41762,5483399;16348,9044799;40866,09375;18550,8189697;11525,8704222;300735,8830566;48355,8706663;20204,1328124;86407,1369628;18550,8187256;11525,8714599;-0,0078125;-6593,3223264;-3855,2283325;-45541,0432128;0,000244099999690661;-0,0010376999998698
"114";2118;1112950,625;558982,3984376;176377,9404298;39421,3557128;188044,3105469;30374,6718747;301789,1323242;41441,0554197;16177,8717041;41008,5644531;18617,8005984;11552,0447389;301789,1357421;48048,977295;20041,6415101;86801,7160644;18617,7993164;11552,0458982;-0,00341790000675246;-6607,9218753;-3863,769806;-45793,1516113;0,00128200000108336;-0,00115929999992659
"115";2119;1114713,0468749;557583,84375;175891,2949219;36823,9290772;187370,625;30479,3171389;302032,5964355;41894,5695804;16337,8777467;41034,3508301;18839,4552;11562,0543822;302032,6179197;48525,41156;20215,048065;87198,0644531;18839,4539186;11562,0555419;-0,0214841999695636;-6630,8419796;-3877,1703183;-46163,713623;0,00128140000015264;-0,00115969999933441
"116";2120;1143689,8242188;559614,4609375;176492,5820313;40248,7883302;188331,2978515;31633,3797607;299558,8432617;41201,2546384;16118,4249876;40661,9310301;18504,7059936;11459,89386;299558,8671876;47847,1085816;20004,3736573;87130,8469239;18504,7049563;11459,8929442;-0,0239258999936283;-6645,8539432;-3885,9486697;-46468,9158938;0,00103730000046198;0,000915800001166645
"117";2121;1169764,8203125;558394,6953125;176268,7548828;40573,1810302;188199,2451173;32631,4715573;300735,8752441;41496,4389649;16170,9913939;40866,09375;18533,4537353;11525,8704222;300735,8830566;48154,7730102;20064,2347412;87636,1691895;18533,4534912;11525,8714599;-0,0078125;-6658,3340453;-3893,2433473;-46770,0754395;0,000244099996052682;-0,0010376999998698
"118";2122;1194869,53125;559006,9492188;176327,1660155;40758,3012695;188124,6630859;33619,0898438;299688,4428709;41316,3354491;16145,903931;40678,75;18537,7582399;11463,5108641;299688,4479982;47987,3216552;20046,5460204;87729,7783204;18537,7559203;11463,5097043;-0,00512730004265904;-6670,9862061;-3900,6420894;-47051,0283204;0,00231960000019171;0,00115980000009586
"119";2123;1190288,1875001;559537,4140626;176368,3896486;37966,1749268;188908,2216798;33487,640503;297584,9401854;41274,5544432;16169,4340212;40371,3841551;18308,07489;11393,0700071;297584,9411621;47968,5527955;20083,5324097;87750,7153321;18308,073364;11393,0700071;-0,000976699986495078;-6693,9983523;-3914,0983885;-47379,331177;0,00152600000001257;0
"120";2124;1215518,3750001;559079,4765625;176488,4169921;40856,9211425;188764,1748046;34448,422119;300074,5925294;41291,5524904;16103,2509157;40751,6724853;18375,5758059;11492,458496;300074,5866698;47999,8098756;20025,6877136;88273,0024415;18375,5755617;11492,4586181;0,00585960003081709;-6708,2573852;-3922,4367979;-47521,3299562;0,000244200000452111;-0,000122100000226055
"121";2125;1211298,4648437;558163,4023437;176055,3417969;38035,2155761;188206,2968749;34321,7384034;299672,5644531;41630,9414063;16252,33667;40670,8912353;18571,0308837;11466,2828979;299672,5703124;48362,0560913;20188,1322631;88481,7685548;18571,0285645;11466,2827758;-0,00585929997032508;-6731,114685;-3935,7955931;-47810,8773195;0,00231920000078389;0,000122100000226055
"122";2126;1236835,3242187;558307,1835936;176248,2734374;40954,9108886;187861,5947266;35302,3005373;301112,0925294;41484,2128909;16162,9723509;40886,2890622;18600,8204343;11521,409851;301112,1005861;48229,6911012;20107,1763305;88831,1298829;18600,817871;11521,4097289;-0,00805669999681413;-6745,4782103;-3944,2039796;-47944,8408207;0,00256330000047456;0,000122100000226055
"123";2127;1258875,5742188;559819,8007813;176649,9843749;41114,6356201;188721,7998045;36191,6749268;296275,2238771;41045,9387207;16039,7287597;40172,8201902;18110,7545168;11341,5649412;296275,2204589;47804,376465;19991,5071105;88342,9746095;18110,7521972;11341,5650633;0,00341820000903681;-6758,4377443;-3951,7783508;-48170,1544193;0,00231960000019171;-0,000122100000226055
"124";2128;1253151,4765625;558644,8164062;176165,4599609;38188,5645752;188068,3281249;35968,0736084;300321,0314942;41501,9289553;16221,3484499;40755,0318602;18601,5082399;11484,3774412;300321,0363771;48282,7512209;20186,210266;89151,5410156;18601,5072022;11484,3773191;-0,00488289998611435;-6780,8222656;-3964,8618161;-48396,5091554;0,0010376999998698;0,000122100000226055
"125";2129;1276824,8828125;559404,8984375;176515,3046875;41174,4489745;188663,4990236;36900,3801268;298492,5612795;41164,5278322;16078,9308474;40489,1575929;18378,3644412;11418,395996;298492,5554199;47960,0394287;20052,3889771;89021,4731445;18378,3634034;11418,3958739;0,00585960003081709;-6795,5115965;-3973,4581297;-48532,3155516;0,00103780000063125;0,000122100000226055
