"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"408";"        2412";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;0,2396585;0,2514187;0,3786933;0,0430808;1,2653174;2,0738289;0,0980034;NA;2412;0;0,203232;0,0455177;0,4331375;0;0;0;0;0;0;0;0;3,8285432;1,0563688;0,3840294;1,5501385;0,2406676;0,077211;-4,8215227;-0,0067663;-0,0027694;-0,0044524;0,6714012;-0,0107355;NA
"409";"        2413";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;0,2417966;0,2528305;0,3814058;0,0434239;1,2736654;2,0867896;0,0990205;NA;2413;0;4,9211755;0,0816584;0,7770458;0,1304942;0;0;0;0;0;0;0;3,159647;0,8853541;0,3189261;1,2867455;0,1998222;0,0667196;-4,5304546;-0,0057759;-0,0027221;-0,004376;0,6703538;-0,0099048;NA
"410";"        2414";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;0,2423927;0,2540983;0,3840587;0,0436685;1,2810084;2,098151;0,0989197;NA;2414;0;2,8467796;0,1295876;1,2331311;2,6635921;0;0;0;0;0;0;0;2,6078763;0,7425226;0,2649635;1,0685061;0,1659726;0,0577577;-4,2769222;-0,003892;-0,002679;-0,0043065;0,6693076;-0,0092309;NA
"411";"        2415";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7691653;0;0;0;0;0;0;0,2428579;0,2554153;0,3867683;0,0439323;1,2885034;2,1098731;0,0986766;NA;2415;0;2,8272207;0,1859186;1,7691653;2,7674894;0;0;0;0;0;0;0;2,1526883;0,6231595;0,2202213;0,8876262;0,137912;0,0500904;-4,0606585;-0,0027598;-0,00264;-0,0042438;0,6681981;-0,0083817;NA
"412";"        2416";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0597923;0;0;0;0;0;0;0,2432668;0,2565822;0,3891613;0,04417;1,2951293;2,1202586;0,0984538;NA;2416;0;2,7540531;0,2164601;2,0597923;1,8174753;0;0;0;0;0;0;0;1,7771485;0,5233489;0,1831119;0,7376643;0,114643;0,0435203;-3,8731141;-0,0021162;-0,0026042;-0,0041863;0,6671209;-0,0073847;NA
"413";"        2417";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1321428;0;0;0;0;0;0;0,2432489;0,256718;0,3894548;0,0442016;1,2959108;2,1214957;0,0983656;NA;2417;0;2,7895472;0,2240633;2,1321428;0,5275843;0;7,6060734;2,1036944;0,7106266;2,8739288;0,4248347;0,8938007;2,0953047;0,6138501;0,2109971;0,8505871;0,1304184;0,0432094;-3,7573011;-0,0016701;-0,002576;-0,0041412;0,6659073;-0,0066001;NA
"414";"        2418";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0943828;0;0;0;0;0;0;0,242714;0,2553305;0,3866366;0,043925;1,288083;2,1092181;0,0985771;NA;2418;0;2,9566658;0,2200952;2,0943828;0,604464;0;7,6060719;2,0452828;0,7106265;2,8739281;0,4248346;0,8938003;3,0691991;0,8794433;0,3003206;1,2119994;0,1830792;0,0491648;-3,8450623;-0,0016112;-0,002571;-0,0041332;0,6646566;-0,0064247;NA
"415";"        2419";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1871426;0;0;0;0;0;0;0,2422582;0,2542662;0,3845;0,0437053;1,2820922;2,0997906;0,0987132;NA;2419;0;3,1801076;0,2298431;2,1871426;0,6960329;0;7,6060743;1,9860989;0,7106267;2,873929;0,4248348;0,8938007;3,8711188;1,0865337;0,3737388;1,5090989;0,2263598;0,0540375;-4,0406213;-0,001631;-0,0025741;-0,0041379;0,6632422;-0,0065078;NA
"416";"        2420";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2935619;0;0;0;0;0;0;0,2422978;0,253101;0,3821003;0,0434912;1,2756578;2,0896423;0,0992698;NA;2420;0;3,3972535;1,1539444;2,5444393;0,7415287;0;9,5075922;2,4212914;0,8882831;3,5924106;0,5310433;1,1172509;4,6884165;1,2867428;0,4487445;1,8126211;0,2706956;0,0593155;-4,244329;-0,0016386;-0,0025781;-0,0041445;0,6619103;-0,0067939;NA
"417";"        2421";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3495698;0;0;0;0;0;0;0,2419894;0,2516641;0,3792019;0,043206;1,2676522;2,0770128;0,0996921;NA;2421;0;3,6140907;1,3969165;7,064187;0,786368;0;11,4091129;2,8454604;1,0659398;4,3108926;0,6372521;1,3407012;5,6964798;1,5266886;0,541712;2,1887836;0,325857;0,0665403;-4,4587231;-0,0016646;-0,0025866;-0,0041584;0,6605867;-0,0073016;NA
"418";"        2422";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3144734;0;0;0;0;0;0;0,2417294;0,2515252;0,3786825;0,043203;1,2663032;2,07535;0,0995247;NA;2422;11,5578241;3,8798504;1,5012177;7,3269587;0,8243244;0,1353462;15,2121506;3,7278011;1,4212532;5,7478571;0,8496694;1,7876017;7,018733;1,8363498;0,6641611;2,6841717;0,3987159;0,076746;-1,0013058;-0,0017622;-0,0026017;-0,0041824;0,6591053;0,1199648;NA
"419";"        2423";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1873875;0;0;0;0;0;0;0,2410109;0,2497125;0,3748821;0,0428612;1,2558461;2,0591629;0,0997656;NA;2423;14,0989838;4,2035451;1,633369;7,7104607;0,8975273;1,6478552;17,4939728;4,2220206;1,634441;6,6100349;0,9771199;2,055742;8,6523027;2,2142339;0,8158123;3,2976491;0,4890923;0,0899759;2,477484;-0,0018565;-0,0026281;-0,0042246;0,6576574;1,5881118;NA
"420";"        2424";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0841866;0;0;0;0;0;0;0,2403772;0,2480097;0,3713868;0,0425268;1,2461548;2,0440354;0,1000431;NA;2424;16,2283459;4,5259652;1,7814552;8,3210239;1,0154184;1,8975463;17,4939709;4,1683149;1,634441;6,6100349;0,9771197;2,0557413;10,2115068;2,5667598;0,9606208;3,8834457;0,5754274;0,1028804;4,0694742;-0,0019277;-0,0026602;-0,0042768;0,6561306;1,8456078;NA
"421";"        2425";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,06284;0;0;0;0;0;0;0,2398798;0,2466707;0,3686503;0,0422617;1,238539;2,0321372;0,1002671;NA;2425;18,0775452;4,818748;1,9110712;8,9295359;1,1248209;2,1141968;16,0336895;3,7845304;1,4980084;6,0582728;0,895556;1,8841413;11,4958124;2,8484044;1,0798408;4,365746;0,6465058;0,1136118;5,2146449;-0,0020417;-0,0026902;-0,0043248;0,6546061;2,0640845;NA
"422";"        2426";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,177757;0;0;0;0;0;0;0,2395908;0,2459264;0,3671242;0,0421144;1,2342913;2,025511;0,1003815;NA;2426;19,7824421;5,0460076;2,0088542;9,5502195;1,2279389;2,3135495;16,0330429;3,7600975;1,4979482;6,0580292;0,8955202;1,8840657;12,2963581;3,0135672;1,1539505;4,6655989;0,6906493;0,1203183;6,1460891;-0,002227;-0,0027112;-0,0043585;0,6531917;2,2661493;NA
"423";"        2427";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3276811;0;0;0;0;0;0;0,2393519;0,2452624;0,3657705;0,0419845;1,2305263;2,0196264;0,1004962;NA;2427;20,5859261;5,212182;2,08198;9,9735823;1,2860367;2,4065022;16,0326691;3,7448545;1,4979135;6,0578895;0,8954993;1,8840222;12,9556131;3,1458607;1,214936;4,9123626;0,7269748;0,1258615;6,6209612;-0,0023941;-0,002725;-0,0043805;0,6517988;2,3592243;NA
"424";"        2428";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,5033951;0;0;0;0;0;0;0,2391633;0,2447453;0,3647127;0,0418831;1,2275857;2,0150359;0,1005841;NA;2428;21,1939964;5,3445029;2,1468372;10,3707638;1,334187;2,4765697;16,0322876;3,7353327;1,4978782;6,0577455;0,8954785;1,8839778;13,4985304;3,252418;1,2651215;5,1154394;0,7568665;0,1304814;6,9072199;-0,0024648;-0,0027337;-0,004395;0,6504167;2,4289176;NA
"425";"        2429";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,7015266;0;0;0;0;0;0;0,2389995;0,2443682;0,3639421;0,0418065;1,2254255;2,0116663;0,1006311;NA;2429;21,7366142;5,4843855;2,2024059;10,7338343;1,372298;2,5390263;16,0323963;3,7294157;1,497888;6,0577846;0,8954843;1,8839899;13,9456253;3,3386078;1,3064162;5,282548;0,7814621;0,1343378;7,1256208;-0,0025399;-0,0027394;-0,0044043;0,649123;2,4904048;NA
"426";"        2430";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,9147489;0;0;0;0;0;0;0,2388726;0,2440331;0,3632591;0,0417414;1,2235264;2,0086997;0,1006825;NA;2430;22,1067123;5,5938015;2,2523937;11,0780487;1,4091117;2,5807984;16,0326481;3,7256811;1,4979113;6,0578799;0,8954984;1,8840194;14,3138685;3,4085577;1,3403996;5,4200797;0,801703;0,137563;7,2690845;-0,0025622;-0,0027435;-0,0044103;0,6478592;2,5314639;NA
"427";"        2431";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,1391218;0;0;0;0;0;0;0,2387605;0,243742;0,3626644;0,0416838;1,2218697;2,0061121;0,100728;NA;2431;22,3978252;5,6925416;2,2973175;11,4035912;1,439245;2,61342;16,0329571;3,7232783;1,4979402;6,0579972;0,8955154;1,8840555;14,6172113;3,4654622;1,3683677;5,5332766;0,8183603;0,1402658;7,3722081;-0,002569;-0,002745;-0,0044131;0,6465117;2,563338;NA
"428";"        2432";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,3713615;0;0;0;0;0;0;0,2386681;0,24355;0,362278;0,0416434;1,220776;2,0043986;0,1007464;NA;2432;22,6114655;5,7798653;2,3381505;11,713666;1,4676374;2,6366589;16,0333462;3,7217209;1,4979764;6,0581431;0,8955368;1,8841009;14,8670912;3,5118318;1,3913852;5,6264405;0,8320688;0,1425355;7,4436717;-0,0025706;-0,0027456;-0,0044139;0,6452767;2,5858061;NA
"429";"        2433";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,6089668;0;0;0;0;0;0;0,2385939;0,243325;0,3618247;0,0415996;1,2195123;2,0024166;0,10079;NA;2433;22,7710972;5,8630781;2,3747025;12,0054588;1,4889282;2,6539607;16,0338631;3,7207184;1,4980245;6,0583401;0,8955656;1,8841618;15,0729532;3,5496647;1,4103292;5,7031255;0,8433511;0,1444461;7,4876199;-0,0025883;-0,0027447;-0,0044128;0,6439949;2,6024029;NA
"430";"        2434";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,8485117;0;0;0;0;0;0;0,2385273;0,2431787;0,3615285;0,0415696;1,2186787;2,0011129;0,100806;NA;2434;22,8613701;5,9322357;2,4089139;12,2875633;1,5161797;2,6622431;16,0344868;3,7200842;1,4980834;6,0585771;0,8956008;1,8842356;15,2425861;3,5805652;1,425923;5,7662535;0,8526375;0,1460584;7,5043173;-0,0026132;-0,0027432;-0,0044101;0,6427491;2,6100187;NA
"431";"        2435";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,0884318;0;0;0;0;0;0;0,2384607;0,2430281;0,3612251;0,041538;1,2178189;1,9997671;0,1008257;NA;2435;22,9194508;6,0073867;2,4378171;12,5435028;1,5382494;2,6668239;17,4939728;4,0580783;1,634441;6,6100378;0,9771197;2,0557418;15,3823967;3,605823;1,4387608;5,8182297;0,8602828;0,1474227;7,4972377;-0,0026176;-0,0027407;-0,0044061;0,641471;2,6140249;NA
"432";"        2436";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,2531123;0;0;0;0;0;0;0,2383214;0,2425744;0,3603226;0,0414496;1,2153089;1,9958042;0,1009204;NA;2436;22,6671886;6,094471;2,4722846;12,6914158;1,5426158;2,6351128;17,4939747;4,0576386;1,6344414;6,6100383;0,9771199;2,0557423;15,7547064;3,6861076;1,4733479;5,9581571;0,8809352;0,1507946;7,2843122;-0,0026196;-0,0027413;-0,0044071;0,6402239;2,5825384;NA
"433";"        2437";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,4261847;0;0;0;0;0;0;0,238196;0,2422598;0,3596857;0,0413872;1,2135289;1,9930176;0,1009654;NA;2437;22,9467754;6,195106;2,5115981;12,9638567;1,5836909;2,6650822;17,4939728;4,0573096;1,6344414;6,6100388;0,9771199;2,0557427;16,0613842;3,7520962;1,5018271;6,0733781;0,8979404;0,1536611;7,3297291;-0,0026399;-0,0027438;-0,0044113;0,6389613;2,611717;NA
"434";"        2438";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,6050668;0;0;0;0;0;0;0,2381051;0,242055;0,3592741;0,0413453;1,2123661;1,9911966;0,1009895;NA;2438;23,1368237;6,2815781;2,5461314;13,2160759;1,6164788;2,6850641;17,4939728;4,0570626;1,6344414;6,6100388;0,9771196;2,0557423;16,3140049;3,806334;1,5252758;6,1682496;0,9119419;0,1560699;7,3621898;-0,002665;-0,0027463;-0,0044152;0,637676;2,6304097;NA
"435";"        2439";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,7855592;0;0;0;0;0;0;0,2380189;0,2418541;0,3588729;0,0413041;1,2112306;1,9894143;0,1010159;NA;2439;23,2287445;6,3648038;2,572685;13,4302368;1,6498263;2,6926363;17,4939671;4,0568733;1,6344407;6,6100383;0,9771194;2,0557418;16,5220757;3,850915;1,5445822;6,2463641;0,9234695;0,1580983;7,3532391;-0,002721;-0,0027475;-0,0044172;0,6364612;2,6374991;NA
"436";"        2440";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,9636846;0;0;0;0;0;0;0,2379456;0,2416497;0,3584603;0,0412645;1,2100848;1,987617;0,1010498;NA;2440;23,2634926;6,4223189;2,5990803;13,6437178;1,6837356;2,6935072;17,4939671;4,0567303;1,6344404;6,6100383;0,9771196;2,0557418;16,6934719;3,8875566;1,5604775;6,3106794;0,9329607;0,15981;7,3153028;-0,0028322;-0,0027479;-0,0044178;0,6352118;2,6380067;NA
"437";"        2441";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,1378636;0;0;0;0;0;0;0,2378787;0,2415033;0,3581693;0,0412335;1,2092547;1,9863127;0,1010673;NA;2441;23,2463207;6,486299;2,6182175;13,8192015;1,712651;2,6882756;17,4939766;4,0566216;1,6344411;6,6100392;0,9771199;2,0557423;16,8346462;3,9176738;1,5735639;6,3636303;0,9407746;0,1612579;7,2609363;-0,0028831;-0,0027477;-0,0044173;0,6340293;2,6339729;NA
"438";"        2442";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,30476;0;0;0;0;0;0;0,2378245;0,241315;0,3577955;0,0411978;1,2082151;1,9846735;0,1011083;NA;2442;23,1499386;6,553606;2,6288569;13,9492674;1,7414503;2,6729102;17,4939671;4,0565352;1,6344404;6,6100364;0,9771194;2,0557413;16,9509315;3,9424248;1,5843378;6,4072237;0,9472074;0,1624858;7,1616874;-0,0028965;-0,0027465;-0,0044156;0,6327595;2,6192126;NA
"439";"        2443";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,459013;0;0;0;0;0;0;0,2377604;0,241104;0,3573666;0,0411583;1,2070343;1,9828236;0,1011508;NA;2443;22,9939098;6,5916967;2,6404381;14,079361;1,7868903;2,6489062;17,4939747;4,0564699;1,6344408;6,6100388;0,9771196;2,055742;17,0467052;3,9627662;1,5932069;6,4431162;0,9525028;0,1635298;7,0199604;-0,0028981;-0,0027453;-0,0044133;0,6315579;2,5943723;NA
"440";"        2444";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,5996671;0;0;0;0;0;0;0,2377118;0,2410576;0,3572809;0,0411468;1,2067709;1,9824059;0,1011357;NA;2444;22,8009529;6,6368837;2,6442873;14,1643105;1,8214979;2,6211092;17,4939747;4,0564175;1,634441;6,6100388;0,9771195;2,0557423;17,125597;3,9794827;1,6005077;6,4726658;0,956862;0,1644199;6,8517852;-0,0028973;-0,0027432;-0,0044104;0,6303301;2,5669563;NA
"441";"        2445";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,7240806;0;0;0;0;0;0;0,2376671;0,2409154;0,3569972;0,0411205;1,205986;1,9811701;0,1011621;NA;2445;22,5451202;6,6786823;2,6424978;14,2132492;1,8569744;2,5856717;17,4939804;4,0563765;1,6344414;6,6100407;0,9771197;2,055743;17,1905727;3,9932168;1,606518;6,4969888;0,9604505;0,1651809;6,6316476;-0,0028947;-0,0027407;-0,0044065;0,6290997;2,5332546;NA
"442";"        2446";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2338334;0,2376339;0,3516685;0,0402658;1,1889271;1,952973;0,099746;NA;2446;0;0;0;0;0;0;0;0;0;0;0;0;15,7996674;3,6695821;1,4765143;5,9712396;0,882726;0,1535787;-1,9503822;-0,0049445;-0,0027266;-0,0043837;0,6280236;0,0054001;NA
"443";"        2447";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2345725;0,2409829;0,3583664;0,0408991;1,2074965;1,9822141;0,0988279;NA;2447;0;0;0;0;0;0;0;0;0;0;0;0;13,0157261;3,0231187;1,2163675;4,9191608;0,7271991;0,1292925;-5,1004353;-0,0061332;-0,0026642;-0,0042833;0,6271592;-0,0152494;NA
"444";"        2448";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;0,235855;0,2440473;0,364324;0,0415351;1,2243989;2,0090423;0,0984157;NA;2448;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;10,7223272;2,4905481;1,0020568;4,0524535;0,5990747;0,1089678;-5,7951779;-0,0063623;-0,0025874;-0,0041597;0,6264885;-0,0197726;NA
"445";"        2449";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;0,2370679;0,2468775;0,3699033;0,0421174;1,2401325;2,0339158;0,0980639;NA;2449;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;8,8330317;2,0518038;0,8255064;3,3384557;0,493525;0,0920288;-5,7832894;-0,0063353;-0,0025152;-0,0040438;0,6257926;-0,019948;NA
"446";"        2450";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0723772;0;0;0;0;0;0;0,2381663;0,2494817;0,3750946;0,0426454;1,2546821;2,0568476;0,0977366;NA;2450;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;7,2766318;1,6903554;0,6800629;2,7502592;0,4065725;0,0778946;-5,5074492;-0,0062478;-0,002451;-0,0039405;0,6249927;-0,0189418;NA
"447";"        2451";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0971657;0;0;0;0;0;0;0,2391119;0,2516684;0,3794891;0,0430907;1,2669828;2,0761859;0,097475;NA;2451;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;5,9944777;1,3925844;0,5602453;2,2656991;0,3349402;0,0660854;-5,1506605;-0,0061521;-0,0023955;-0,0038511;0,6241761;-0,0176402;NA
"448";"        2452";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1219541;0;0;0;0;0;0;0,2399602;0,2536551;0,3835058;0,0434943;1,2781937;2,0937889;0,0972295;NA;2452;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;4,938242;1,1472719;0,4615385;1,8665143;0,2759288;0,0562047;-4,7977452;-0,0060623;-0,0023469;-0,0037732;0,6233237;-0,0163941;NA
"449";"        2453";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2379441;0;0;0;0;0;0;0,2407055;0,2554016;0,3870714;0,0438475;1,2881118;2,1093173;0,0970138;NA;2453;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;4,0681167;0,9451762;0,380223;1,5376627;0,2273148;0,0479247;-4,4883771;-0,0059808;-0,002304;-0,0037041;0,6223886;-0,0152125;NA
"450";"        2454";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;0,2416757;0,2569888;0,3902723;0,0441795;1,2971715;2,1234932;0,0970465;NA;2454;0;1,359774;0,0455177;0,4331375;0;0;0;0;0;0;0;0;3,3513112;0,7786833;0,3132344;1,2667516;0,1872661;0,0409746;-4,221086;-0,0059068;-0,0022661;-0,0036428;0,6214824;-0,0141417;NA
"451";"        2455";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;0,2433574;0,258098;0,3924381;0,0444514;1,3038268;2,1337767;0,0978366;NA;2455;0;4,0182514;0,0816584;0,7770458;0,5153033;0;0;0;0;0;0;0;2,760808;0,6415205;0,2580485;1,0435723;0,1542734;0,0351304;-3,9835835;-0,0047012;-0,002232;-0,0035882;0,6205342;-0,0135325;NA
"452";"        2456";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;0,2438582;0,2592257;0,3947982;0,0446742;1,3103601;2,1439052;0,0977141;NA;2456;0;2,6177361;0,1295876;1,2331311;2,6635921;0;0;0;0;0;0;0;2,2743533;0,5285207;0,2125856;0,8597144;0,1270937;0,0302066;-3,7738647;-0,0027769;-0,0022014;-0,003539;0,6195048;-0,0130063;NA
"453";"        2457";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7691653;0;0;0;0;0;0;0,2442636;0,2603307;0,3970763;0,0448995;1,3166676;2,153774;0,0975168;NA;2457;0;2,6287043;0,1859186;1,7691653;2,7674894;0;0;0;0;0;0;0;1,8736111;0,4354271;0,1751327;0,7082502;0,1047026;0,0260498;-3,596606;-0,0018787;-0,0021733;-0,0034937;0,618553;-0,0122402;NA
"454";"        2458";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0423274;0;0;0;0;0;0;0,2446096;0,2612412;0,39894;0,0450904;1,3218551;2,1619134;0,0973562;NA;2458;0;2,5727146;0,2146247;2,0423274;1,3423924;0;0;0;0;0;0;0;1,5434812;0,3587326;0,1442784;0,5834718;0,0862565;0,0225327;-3,4423227;-0,0013566;-0,0021471;-0,0034517;0,6175582;-0,0114832;NA
"455";"        2459";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1150653;0;0;0;0;0;0;0,244485;0,2609885;0,3984229;0,0450448;1,3204181;2,1596856;0,0973647;NA;2459;0;2,6364732;0,2222687;2,1150653;0,4933756;0;7,6060753;2,1060038;0,7106268;2,8739295;0,4248348;0,8938009;1,899532;0,4697694;0,1775346;0,7179697;0,1061377;0,0248784;-3,3533595;-0,0010321;-0,0021283;-0,0034214;0,616542;-0,0108832;NA
"456";"        2460";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0646849;0;0;0;0;0;0;0,2437497;0,2589814;0,3942774;0,0446438;1,3089795;2,1418071;0,0977077;NA;2460;0;2,8215284;0,2169742;2,0646849;0,566397;0;7,6060724;2,0487278;0,7106266;2,873929;0,4248347;0,8938005;2,9050665;0,753666;0,2714724;1,0978771;0,1622963;0,0331463;-3,4603558;-0,0009163;-0,0021312;-0,0034265;0,6153619;-0,0109478;NA
"457";"        2461";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1390254;0;0;0;0;0;0;0,243156;0,2574759;0,391202;0,0443332;1,3004086;2,1283739;0,0979476;NA;2461;0;3,0572689;0,2648171;2,1390254;0,6619903;0;7,6060777;1,9897459;0,7106268;2,8739305;0,4248348;0,8938009;3,7334192;0,9769702;0,3488574;1,4108409;0,2085592;0,0400327;-3,6774211;-0,0009825;-0,002142;-0,0034433;0,6141663;-0,0112063;NA
"458";"        2462";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2288065;0;0;0;0;0;0;0,2431304;0,2558603;0,3878385;0,0440336;1,2913996;2,1142154;0,0986569;NA;2462;0;3,2868173;1,2577415;3,3323605;0,7116157;0;9,507597;2,4250348;0,8882835;3,5924125;0,5310434;1,1172512;4,572814;1,1914105;0,4272749;1,72798;0,2554394;0,0470653;-3,8951542;-0,0010386;-0,0021527;-0,0034607;0,6128918;-0,0117786;NA
